33789	re/prezent/i⟦再/呈/i⟧:{Ｂ}［他］代表する##偽分解(衝突語)
33819	re/son/ator/o⟦再/声/具ᴬ/o⟧:【理】共振器,共鳴器##偽分解(PIV正式分解)
33883	Re/sum/a Tribunal/o:【法】（日本の）簡易裁判所##偽分解
33884	re/sum/e⟦再/总/e⟧:要するに,つまり,結局##偽分解
33885	re/sum/i⟦再/总/i⟧:［他］要約する,概括する##偽分解(衝突語)
33887	re/sum/o⟦再/总/o⟧:{Ｂ}要約,概要,摘要,レジュメ##偽分解
33979	re/tus^/i⟦再/触/i⟧:［他］【写】修整する;【情】（画像を）レタッチする##偽分解
33991	reu^mat/ism/o⟦风湿/主义/o⟧:{Ｏ}【病】リウマチ,リューマチ##偽分解(PIV正式分解)
33992	reu^mat/ism/ul/o⟦风湿/主义/者/o⟧:【病】リウマチ患者##偽分解(PIV正式分解)
34111	rezult/at/i⟦果ᴿ/被/i⟧:［自］=rezulti（結果になる）##偽分解
34112	rezult/at/ig/i⟦果ᴿ/被/使/i⟧:［他］=rezultigi（結果をもたらす）##偽分解
34113	rezult/at/o⟦果ᴿ/被/o⟧:{Ｏ}=rezulto（結果）##偽分解
34292	rin/o/cer/o⟦鼻ᴿ/o/角/o⟧:{Ｏ}【動】サイ（犀）（属・科）##偽分解##エス的分解
34428	rojal/ism/o⟦王ᴿᴶ/主义/o⟧:王政主義,王党主義##偽分解
34429	rojal/ist/o⟦王ᴿᴶ/家/o⟧:{Ｏ}王政主義者,王党員,王党派##偽分解
34439	Rok/mont/ar/o:【地名】ロッキー山脈（北アメリカ）##偽分解
34460	roman/a⟦小说/a⟧:ローマ人の##偽分解(衝突語)
34461	roman/a cifer/o⟦小说/a 数ᶜ/o⟧:=>roma cifero（ローマ数字）##偽分解(衝突語)
34470	Roman/i/o:=>Romio（ローマ帝国）##偽分解
34473	roman/o⟦小说/o⟧:【史】ローマ人;ローマ市民##偽分解(衝突語)
34486	Rom/i/a Imperi/o:【史】ローマ帝国##偽分解
34487	rom/i/a kod/o⟦rom/i/a 码/o⟧:【法】ローマ法##偽分解
34488	rom/i/an/o⟦rom/i/员ᴬ/o⟧:【史】ローマ帝国民##偽分解
34489	Rom/i/o:【史】ローマ帝国##偽分解
34763	Rus/a-Japan/a Milit/o:（la 〜）【史】日露戦争##偽分解
34793	rut/in/o⟦草ᴿ/女/o⟧:{Ｏ}熟練,熟達;型にはまった行動,日課,慣例##偽分解(衝突語)
34848	saf/ism/o⟦saf/主义/o⟧:【心】（女性の）同性愛,=sapfismo##偽分解##強語根分解
34849	saf/ism/ul/in/o⟦saf/主义/者/女/o⟧:【心】女子同性愛者,レスビアン,=lesbanino##偽分解##強語根分解
34885	sakar/in/o⟦蔗/in/o⟧:【化】サッカリン##偽分解(PIV正式分解)
34886	sakar/oz/o⟦蔗/糖ᴼ/o⟧:【化】ショ糖,サッカロース##偽分解(PIV正式分解)
35212	s-an/o⟦s-员ᴬ/o⟧:【Ｅ】［略］=samideano,同志##偽分解
35769	Sen/egal/o:【国名】セネガル（アフリカ）##偽分解(衝突語)
35770	Sen/egal/o:【地名】セネガル川（アフリカ西部）##偽分解(衝突語)
35927	sen/kred/it/ig/i⟦无/信/受/使/i⟧:［他］【商】信用を失わせる##偽分解
35977	sen/meta/morf/oz/a⟦无/超ᴹ/形ᴹ/症ᴼ/a⟧:【虫】無変態の##偽分解(PIV正式分解)
36043	sen/pest/icid/a⟦无/疫ᴾ/杀/a⟧:【環】無農薬の##偽分解(PIV正式分解)
36094	sen/rezult/at/a⟦无/果ᴿ/被/a⟧:=senrezulta（成果のない）##偽分解
36153	sensual/ism/o⟦sensual/主义/o⟧:【哲】=sensismo（感覚論）;【美】官能主義##偽分解
36277	sep/tet/o⟦七/tet/o⟧:{Ｏ}【楽】七重奏,七重唱（曲・団）##偽分解(PIV正式分解)##過細分解 sep/t/e/t/o
36315	seri/a inter/fac/o⟦列ˢ/a 间/面/o⟧:【情】シリアルインタフェース##偽分解
36405	ses/t/o⟦六/t/o⟧:【楽】六度音程##偽分解(PIV正式分解)
36434	sfer/o/metr/o⟦球ˢ/o/计ᴹ/o⟧:【理】球面計##偽分解
36441	si/a⟦己/a⟧:【Ｅ】［略］=Semajno de Internacia Amikeco##偽分解(衝突語)
36574	silik/oz/o⟦硅ˢᴷ/症ᴼ/o⟧:【病】珪肺（けいはい）##偽分解
36592	silog/ism/i⟦论ˢ/主义/i⟧:［自］三段論法で論じる##偽分解##強語根分解
36593	silog/ism/o⟦论ˢ/主义/o⟧:{Ｏ}三段論法##偽分解##強語根分解
36730	sinkret/ism/o⟦混ˢ/主义/o⟧:【哲】【宗】混合主義,習合,シンクレティズム##偽分解##強語根分解
36732	sin/kron/a⟦共ˢ/时ᴷ/a⟧:同時に起きる;【電】同期の,同期した;【語】共時的な##偽分解##過細分解 s/i/n/k/r/o/n/a
36733	sin/kron/ec/o⟦共ˢ/时ᴷ/性/o⟧:同時発生,同時性##偽分解##過細分解 s/i/n/k/r/o/n/ec/o
36734	sin/kron/ig/i⟦共ˢ/时ᴷ/使/i⟧:［他］同期させる;【映】シンクロナイズする##偽分解##過細分解 s/i/n/k/r/o/n/ig/i
36746	sin/onim/a⟦共ˢ/名ᴼ/a⟧:【Ｇ】同義の,類義の,>>samsignifa##偽分解##過細分解 s/i/n/onim/a
36747	sin/onim/ec/o⟦共ˢ/名ᴼ/性/o⟧:【Ｇ】同義性,類義性##偽分解##過細分解 s/i/n/onim/ec/o
36748	sin/onim/o⟦共ˢ/名ᴼ/o⟧:{Ｏ}【Ｇ】同義語,類義語,>>homonimo##偽分解##過細分解 s/i/n/onim/o
36782	sion/ism/o⟦sion/主义/o⟧:=cionismo（シオニズム）##偽分解##強語根分解
36788	sir/i/a:シリアの##偽分解
36789	Sir/i/a Dezert/o:【地名】シリア砂漠（アラビア北部）##偽分解
36790	sir/i/a hibisk/o⟦sir/i/a 芙蓉/o⟧:【植】ムクゲ（木槿）##偽分解
36791	sir/i/an/o⟦sir/i/员ᴬ/o⟧:シリア人##偽分解
36795	Sir/i/o:{Ｏ}【国名】シリア（アジア）##偽分解
36796	Sir/i/o:【地名】シリア（現トルコ南東端からシナイ半島に至る地域の歴史的名称）##偽分解
36803	sism/o/graf/o⟦震ˢ/o/记ᴳ/o⟧:【機】地震計##偽分解(PIV正式分解)
36804	sism/o/logi/o⟦震ˢ/o/学ᴸᴳ/o⟧:【学】地震学##偽分解
36863	skapol/algi/o⟦肩ˢ/痛ᴬ/o⟧:【病】肩甲骨痛##偽分解(PIV正式分解)
36953	skler/oz/o⟦硬ˢ/症ᴼ/o⟧:【病】硬化症,>>malmolig^o##偽分解
37061	Slavon/i/o:【史】スラボニア（クロアチア東部の古名）##偽分解
37143	soci/o/logi/a⟦社/o/学ᴸᴳ/a⟧:社会学の##偽分解
37144	soci/o/logi/ist/o⟦社/o/学ᴸᴳ/家/o⟧:社会学者##偽分解
37145	soci/o/logi/o⟦社/o/学ᴸᴳ/o⟧:{Ｏ}社会学##偽分解
37146	soci/o/log/o⟦社/o/学家/o⟧:{Ｏ}社会学者,=sociologiisto##偽分解
37356	son/metr/o⟦声/计ᴹ/o⟧:【環】騒音計##偽分解
37457	sovet/i/a:ソ連の##偽分解
37458	sovet/i/an/o⟦sovet/i/员ᴬ/o⟧:ソ連人##偽分解
37459	Sovet/i/o:【史】ソビエト連邦,ソ連,=Sovet-Unio##偽分解
37465	spac/a geo/metri/o⟦空/a 地ᴳ/测ᴹᵀ/o⟧:立体幾何学##偽分解
37548	spekt/ator/o⟦观ˢ/员ᴬᵀ/o⟧:=spektanto（観客）##偽分解(PIV正式分解)
37557	spektr/o/graf/o⟦谱/o/记ᴳ/o⟧:【理】分光写真器##偽分解(PIV正式分解)
37558	spektr/o/gram/o⟦谱/o/图ᴳᴹ/o⟧:【理】分光写真##偽分解(PIV正式分解)##過細分解 spektr/o/g/r/a/m/o
37560	spektr/o/metri/o⟦谱/o/测ᴹᵀ/o⟧:【理】分光測光##偽分解
37561	spektr/o/metr/o⟦谱/o/计ᴹ/o⟧:【理】分光計##偽分解
37563	spektr/o/skop/i/a analiz/o⟦谱/o/镜ˢᴷ/i/a 析/o⟧:【理】分光分析##偽分解
37564	spektr/o/skop/i/o⟦谱/o/镜ˢᴷ/i/o⟧:【理】分光学##偽分解
37565	spektr/o/skop/o⟦谱/o/镜ˢᴷ/o⟧:【理】分光器##偽分解
37578	spele/o/logi/o⟦洞ˢᴾ/o/学ᴸᴳ/o⟧:洞穴学,=kavernoscienco##偽分解##強語根分解
37673	spiritual/ism/o⟦灵ˢᴸ/主义/o⟧:{Ｏ}【哲】唯心論;【宗】心霊主義;《般》精神主義##偽分解
37674	spiritual/ist/o⟦灵ˢᴸ/家/o⟧:{Ｏ}【哲】唯心論者;【宗】心霊主義者;《般》精神主義者##偽分解
37889	stear/in/o:{Ｏ}【化】ステアリン##偽分解(PIV正式分解)
37917	sten/o/graf/ad/o⟦sten/o/记ᴳ/行/o⟧:速記##偽分解(PIV正式分解)
37918	sten/o/graf/aj^/o⟦sten/o/记ᴳ/物/o⟧:速記文##偽分解(PIV正式分解)
37919	sten/o/graf/i⟦sten/o/记ᴳ/i⟧:{Ｏ}［他］速記する##偽分解(PIV正式分解)
37920	sten/o/grafi/ist/o⟦sten/o/志ᴳ/家/o⟧:速記者,=stenografo##偽分解
37921	sten/o/grafi/o⟦sten/o/志ᴳ/o⟧:{Ｏ}速記術,速記法##偽分解
37922	sten/o/graf/o⟦sten/o/记ᴳ/o⟧:速記者,=stenografiisto##偽分解(PIV正式分解)
37923	sten/o/tip/i⟦sten/o/型/i⟧:［他］速記タイプで記録する##偽分解
37924	sten/o/tip/i/o⟦sten/o/型/i/o⟧:速記タイプ術##偽分解
37925	sten/o/tip/ist/o⟦sten/o/型/家/o⟧:速記タイピスト##偽分解
37926	sten/o/tip/o⟦sten/o/型/o⟧:速記タイプ,ステノタイプ##偽分解
37929	stereo/fon/i/a⟦立体/声ᶠᴼ/i/a⟧:ステレオの##偽分解(PIV正式分解)
37930	stereo/fon/i/o⟦立体/声ᶠᴼ/i/o⟧:{Ｏ}立体音響（効果）##偽分解(PIV正式分解)
37931	stereo/fon/o⟦立体/声ᶠᴼ/o⟧:ステレオ（装置）##偽分解(PIV正式分解)
37932	stereo/grafi/a projekci/o⟦立体/志ᴳ/a 射ᴾᴿ/o⟧:【理】ステレオ投影##偽分解
37933	stereo/grafi/o⟦立体/志ᴳ/o⟧:立体画法,実体画法##偽分解
37934	stereo/metri/o⟦立体/测ᴹᵀ/o⟧:【数】立体幾何学;求積法##偽分解
37935	stereo/skop/i/o⟦立体/镜ˢᴷ/i/o⟧:【理】立体視法##偽分解(PIV正式分解)
37936	stereo/skop/o⟦立体/镜ˢᴷ/o⟧:【理】立体鏡,実体鏡,ステレオスコープ##偽分解(PIV正式分解)
37959	steto/skop/i⟦胸ˢ/镜ˢᴷ/i⟧:［他］聴診する,=au^skultumi##偽分解##強語根分解
37960	steto/skop/o⟦胸ˢ/镜ˢᴷ/o⟧:【医】聴診器##偽分解##強語根分解
38032	stomak/it/o⟦胃/炎ᵀ/o⟧:【病】胃炎,=stomakinflamo##偽分解
38084	strat/tele/fon/o⟦街/远/声ᶠᴼ/o⟧:公衆電話##偽分解
38127	strikn/in/o⟦木ˢᴺ/in/o⟧:{Ｏ}【化】ストリキニーネ##偽分解(PIV正式分解)
38141	strobo/skop/a fot/o⟦闪ˢ/镜ˢᴷ/a 拍/o⟧:【理】ストロボ写真##偽分解##強語根分解
38142	strobo/skop/o⟦闪ˢ/镜ˢᴷ/o⟧:【理】ストロボスコープ##偽分解##強語根分解
38315	sublim/at/o⟦崇/被/o⟧:{Ｏ}【化】昇コウ;=sublimaj^o（昇華物）##偽分解
38340	Sub/ministeri/o pri Meteo/logi/o⟦Sub/ministeri/o 于 Meteo/logi/o⟧:（la 〜）気象庁##偽分解
38461	sud/a hemi/sfer/o⟦南/a 半/球ˢ/o⟧:南半球##偽分解(PIV正式分解)
38466	sud/an/o⟦南/员ᴬ/o⟧:{Ｏ}【国名】スーダン（アフリカ）##偽分解(衝突語)
38467	sud/an/o⟦南/员ᴬ/o⟧:【地名】スーダン（アフリカ大陸を東西に横切る大サバンナ地帯）##偽分解(衝突語)
38478	sud/hemi/sfer/a⟦南/半/球ˢ/a⟧:南半球の##偽分解(PIV正式分解)
38578	sulf/at/a acid/o⟦硫/盐ᴬ/a 酸/o⟧:【化】硫酸##偽分解(PIV正式分解)
38579	sulf/at/o⟦硫/盐ᴬ/o⟧:【化】硫酸塩##偽分解(PIV正式分解)
38580	sulf/id/o⟦硫/化ᴵᴰ/o⟧:【化】硫化物##偽分解(PIV正式分解)
38581	sulf/it/o⟦硫/盐ᴵ/o⟧:【化】亜硫酸塩##偽分解(PIV正式分解)
38584	sulfur/di/oksid/o⟦硫ˢᴿ/二ᴰᴵ/氧化/o⟧:【化】二酸化硫黄##偽分解(PIV正式分解)##過細分解 sulfur/d/i/oksid/o
38599	sum/er/o⟦总/粒/o⟧:【史】シュメール（古代メソポタミアの地方名）##偽分解(衝突語)
38659	Suom/i/o:《稀》【地名】スオミ（フィンランド語による自称）,=Finnlando##偽分解
38733	super/pozici/o⟦上ˢᴾ/位ᴾ/o⟧:【理】重ね合せ##偽分解
39222	S^i/a Reg^/in/a Mos^t/o:（三人称）女王陛下##偽分解(PIV正式分解)
39223	s^ija/ism/o⟦s^ija/主义/o⟧:【イ】シーア派（の教義）,>>sunaismo##偽分解##強語根分解
39224	s^ija/ist/o⟦s^ija/家/o⟧:【イ】シーア派教徒##偽分解##強語根分解
39401	s^ovin/ism/a⟦s^ovin/主义/a⟧:排外的な##偽分解##強語根分解
39402	s^ovin/ism/o⟦s^ovin/主义/o⟧:{Ｏ}排他的愛国心,排外主義,ショービニスム##偽分解##強語根分解
39403	s^ovin/ist/o⟦s^ovin/家/o⟧:{Ｏ}排他的愛国者,拝外主義者,ショービニスト##偽分解##強語根分解
39640	s^uld/i al la membr/oj detal/an klar/ig/on⟦欠/i 向 la 员/oj 细ᴰᵀ/an 清/使/on⟧:会員に詳しく説明しなければならない##偽分解
39795	tajd/pov/a elektr/o/produkt/o⟦潮/能/a 电/o/产/o⟧:【環】潮力発電##偽分解
39827	taksi/metr/o⟦车ᵀᴷ/计ᴹ/o⟧:タクシーメーター,料金自動表示器##偽分解
39909	tan/in/o⟦制革/in/o⟧:{Ｏ}【化】タンニン##偽分解(PIV正式分解)
39922	ta/o/ism/an/o⟦ta/o/主义/员ᴬ/o⟧:【宗】道士##偽分解
39923	ta/o/ism/o⟦ta/o/主义/o⟧:【宗】道教##偽分解
39951	tartr/at/a acid/o⟦酒石/盐ᴬ/a 酸/o⟧:【化】酒石酸##偽分解(PIV正式分解)
39952	tartr/at/o⟦酒石/盐ᴬ/o⟧:【化】酒石酸塩##偽分解(PIV正式分解)
39986	tau^t/o/logi/o⟦tau^t/o/学ᴸᴳ/o⟧:【論】同語反復;【修】類語反復##偽分解##強語根分解
39998	T-c^el/a leu^k/emi/o⟦T-胞/a 白ᴸᴱ/血ᴱ/o⟧:【病】Ｔ細胞白血病##偽分解(PIV正式分解)
40044	te/ism/o⟦神ᵀ/主义/o⟧:{Ｏ}【哲】有神論,>>diismo,><ateismo##偽分解##過細分解 t/e/ism/o
40045	te/ist/o⟦神ᵀ/家/o⟧:{Ｏ}有神論者##偽分解##過細分解 t/e/ist/o
40091	tele/au^t/o/graf/i⟦远/自ᴬ/o/记ᴳ/i⟧:［他］書画電送する##偽分解##過細分解 tele/a/u^/t/o/graf/i
40092	tele/au^t/o/graf/o⟦远/自ᴬ/o/记ᴳ/o⟧:書画電送装置,（商標）テロートグラフ##偽分解##過細分解 tele/a/u^/t/o/graf/o
40095	tele/film/o⟦远/影ᶠ/o⟧:テレビ映画##偽分解
40096	tele/fon/a⟦远/声ᶠᴼ/a⟧:電話の##偽分解
40097	tele/fon/abon/ant/o⟦远/声ᶠᴼ/订ᴬ/在/o⟧:電話加入者##偽分解
40098	tele/fon/ad/o⟦远/声ᶠᴼ/行/o⟧:電話すること##偽分解
40099	tele/fon/a lini/o⟦远/声ᶠᴼ/a 线/o⟧:電話回線,電話線##偽分解
40100	tele/fon/aparat/o⟦远/声ᶠᴼ/器ᴬ/o⟧:電話機##偽分解
40101	tele/fon/a ret/o⟦远/声ᶠᴼ/a 网/o⟧:電話網##偽分解
40102	tele/fon/a tarif/o⟦远/声ᶠᴼ/a 价ᵀ/o⟧:電話料金##偽分解
40103	tele/fon/bud/o⟦远/声ᶠᴼ/棚/o⟧:電話ボックス##偽分解
40104	tele/fon/central/o⟦远/声ᶠᴼ/央ᶜᴸ/o⟧:電話局##偽分解
40105	tele/fon/ej/o⟦远/声ᶠᴼ/所/o⟧:電話室##偽分解
40106	tele/fon/i⟦远/声ᶠᴼ/i⟧:［他］電話する,電話で話す##偽分解
40107	tele/fon/ist/in/o⟦远/声ᶠᴼ/家/女/o⟧:電話交換手##偽分解
40108	tele/fon/ist/o⟦远/声ᶠᴼ/家/o⟧:電話交換手##偽分解
40109	tele/fon/kart/o⟦远/声ᶠᴼ/卡/o⟧:テレホンカード##偽分解
40110	tele/fon/libr/o⟦远/声ᶠᴼ/书/o⟧:電話帳##偽分解
40111	tele/fon/mark/o⟦远/声ᶠᴼ/标ᴹ/o⟧:（公衆電話用の）コイン##偽分解
40112	tele/fon/numer/o⟦远/声ᶠᴼ/号/o⟧:電話番号##偽分解
40113	tele/fon/o⟦远/声ᶠᴼ/o⟧:{Ｂ}電話,電話機##偽分解
40114	tele/fon/respond/il/o⟦远/声ᶠᴼ/答/具/o⟧:留守番電話機##偽分解
40115	tele/fon/ret/o⟦远/声ᶠᴼ/网/o⟧:電話網##偽分解
40116	tele/fon/serv/o⟦远/声ᶠᴼ/务/o⟧:電話事業##偽分解
40117	tele/fon/vok/o⟦远/声ᶠᴼ/呼/o⟧:電話の呼び出し,通話##偽分解
40121	tele/fot/o/graf/i⟦远/拍/o/记ᴳ/i⟧:［他］望遠で写真撮影する##偽分解(PIV正式分解)
40122	tele/graf/a⟦远/记ᴳ/a⟧:電報の,電信の##偽分解(PIV正式分解)
40123	tele/graf/ad/o⟦远/记ᴳ/行/o⟧:打電##偽分解(PIV正式分解)
40124	tele/graf/aj^/o⟦远/记ᴳ/物/o⟧:電報,=telegramo##偽分解(PIV正式分解)
40125	tele/graf/drat/o⟦远/记ᴳ/线ᴰ/o⟧:電信線,電線##偽分解(PIV正式分解)
40126	tele/graf/e⟦远/记ᴳ/e⟧:電報で##偽分解(PIV正式分解)
40127	tele/graf/i⟦远/记ᴳ/i⟧:［他］電報で知らせる##偽分解(PIV正式分解)
40128	tele/grafi/o⟦远/志ᴳ/o⟧:電信術##偽分解
40129	tele/graf/ist/o⟦远/记ᴳ/家/o⟧:電信技手##偽分解(PIV正式分解)
40130	tele/graf/o⟦远/记ᴳ/o⟧:{Ｂ}電信機##偽分解(PIV正式分解)
40131	tele/graf/ret/o⟦远/记ᴳ/网/o⟧:電信網##偽分解(PIV正式分解)
40132	tele/gram/kod/o⟦远/图ᴳᴹ/码/o⟧:電信略号##偽分解(PIV正式分解)##過細分解 tele/g/r/a/m/kod/o
40133	tele/gram/o⟦远/图ᴳᴹ/o⟧:{Ｂ}電報##偽分解(PIV正式分解)##過細分解 tele/g/r/a/m/o
40134	tele/gram/port/ist/o⟦远/图ᴳᴹ/运/家/o⟧:電報配達人##偽分解(PIV正式分解)##過細分解 tele/g/r/a/m/port/ist/o
40136	tele/komand/i⟦远/令ᴷ/i⟧:［他］遠隔操作する,遠隔制御する##偽分解
40137	tele/komand/o⟦远/令ᴷ/o⟧:遠隔操作,遠隔制御,リモートコントロール##偽分解
40145	tele/kopi/o⟦远/复ᴷ/o⟧:=fakso##偽分解
40148	tele/metr/i⟦远/计ᴹ/i⟧:［他］（測距儀で）距離を測る;【学】遠隔測定する##偽分解
40149	tele/metri/o⟦远/测ᴹᵀ/o⟧:【学】遠隔測定##偽分解
40150	tele/metr/o⟦远/计ᴹ/o⟧:測距儀;【学】テレメーター（遠隔測定装置）;【写】（カメラの）距離計##偽分解
40152	teleo/logi/o⟦teleo/学ᴸᴳ/o⟧:【哲】目的論##偽分解##強語根分解
40153	tele/pati/o⟦远/情/o⟧:{Ｏ}テレパシー,精神感応##偽分解(PIV正式分解)
40164	tele/skop/a⟦远/镜ˢᴷ/a⟧:望遠鏡の,望遠鏡による;（多段式望遠鏡のように）伸縮式の##偽分解
40165	tele/skop/a stel/o⟦远/镜ˢᴷ/a 星/o⟧:望遠鏡でしか見えない（肉眼では見えない）星##偽分解
40166	tele/skop/a tri/pied/o⟦远/镜ˢᴷ/a 三/足/o⟧:伸縮式三脚##偽分解
40167	tele/skop/o⟦远/镜ˢᴷ/o⟧:{Ｏ}望遠鏡,天体望遠鏡##偽分解
40168	Tele/skop/o:【天】ぼうえんきょう座##偽分解
40196	temp/er/e⟦时/粒/e⟧:テンペラ技法で##偽分解(衝突語)
40198	temp/er/o⟦时/粒/o⟧:【美】テンペラ（絵画技法の一つ）##偽分解(衝突語)
40280	tensi/o/metr/o⟦压ᵀ/o/计ᴹ/o⟧:【理】張力計##偽分解
40292	te/o/krati/a⟦神ᵀ/o/治ᴷᴵ/a⟧:神権政治の,神政の##偽分解##過細分解 t/e/o/krati/a
40293	te/o/krati/o⟦神ᵀ/o/治ᴷᴵ/o⟧:{Ｏ}神権政治,神政##偽分解##過細分解 t/e/o/krati/o
40294	te/o/krat/o⟦神ᵀ/o/治ᴷ/o⟧:{Ｏ}神権政治家;神権主義者##偽分解##過細分解 t/e/o/krat/o
40295	te/o/logi/a⟦神ᵀ/o/学ᴸᴳ/a⟧:神学の,神学上の##偽分解##過細分解 t/e/o/logi/a
40296	te/o/logi/ist/o⟦神ᵀ/o/学ᴸᴳ/家/o⟧:神学者,=teologo##偽分解##過細分解 t/e/o/logi/ist/o
40297	te/o/logi/o⟦神ᵀ/o/学ᴸᴳ/o⟧:{Ｏ}神学##偽分解##過細分解 t/e/o/logi/o
40298	te/o/log/o⟦神ᵀ/o/学家/o⟧:{Ｏ}神学者,=teologiisto##偽分解##過細分解 t/e/o/log/o
40314	tera/bajt/o⟦tera/字节/o⟧:【情】テラバイト（TB）##偽分解(PIV正式分解)
40323	terapeu^t/ik/a⟦terapeu^t/学ᴵ/a⟧:=terapia（治療に関する）##偽分解(PIV正式分解)
40324	terapeu^t/ik/o⟦terapeu^t/学ᴵ/o⟧:【医】治療学##偽分解(PIV正式分解)
40333	terat/o/logi/o⟦畸/o/学ᴸᴳ/o⟧:【生】奇形学##偽分解##強語根分解
40389	term/ik/a⟦热ᵀ/学ᴵ/a⟧:【理】熱の,=privarma##偽分解##過細分解 t/e/r/m/ik/a
40390	term/ik/a dilat/ad/o⟦热ᵀ/学ᴵ/a 膨/行/o⟧:【理】熱膨張##偽分解##過細分解 t/e/r/m/ik/a dilat/ad/o
40391	term/ik/a ekvilibr/o⟦热ᵀ/学ᴵ/a 衡/o⟧:【理】熱平衡##偽分解##過細分解 t/e/r/m/ik/a ekvilibr/o
40392	term/ik/a energi/o⟦热ᵀ/学ᴵ/a 能ᴱ/o⟧:【理】熱エネルギー,=varmoenergio##偽分解##過細分解 t/e/r/m/ik/a energi/o
40393	term/ik/a mov/ad/o⟦热ᵀ/学ᴵ/a 动/行/o⟧:【理】熱運動##偽分解##過細分解 t/e/r/m/ik/a mov/ad/o
40394	term/ik/a radi/ad/o⟦热ᵀ/学ᴵ/a 射ᴿ/行/o⟧:【理】熱放射,=varmoradiado##偽分解##過細分解 t/e/r/m/ik/a radi/ad/o
40395	term/ik/a rendiment/o⟦热ᵀ/学ᴵ/a 效率/o⟧:【理】熱効率##偽分解##過細分解 t/e/r/m/ik/a rendiment/o
40396	term/ik/a vibr/ad/o⟦热ᵀ/学ᴵ/a 振/行/o⟧:【理】熱振動##偽分解##過細分解 t/e/r/m/ik/a vibr/ad/o
40402	termin/o/logi/o⟦词ᵀ/o/学ᴸᴳ/o⟧:術語学;用語法##偽分解
40406	term/o/dinamik/o⟦热ᵀ/o/力ᴰ/o⟧:【理】熱力学##偽分解(PIV正式分解)##過細分解 t/e/r/m/o/dinamik/o
40407	term/o/elektr/a⟦热ᵀ/o/电/a⟧:【理】熱電の##偽分解(PIV正式分解)##過細分解 t/e/r/m/o/elektr/a
40408	term/o/elektr/a kurent/o⟦热ᵀ/o/电/a 电流/o⟧:【理】熱電流##偽分解(PIV正式分解)##過細分解 t/e/r/m/o/elektr/a kurent/o
40409	term/o/elektr/o⟦热ᵀ/o/电/o⟧:【理】熱電気##偽分解(PIV正式分解)##過細分解 t/e/r/m/o/elektr/o
40410	term/o/elektr/o/mov/a⟦热ᵀ/o/电/o/动/a⟧:【理】熱起電の##偽分解(PIV正式分解)##過細分解 t/e/r/m/o/elektr/o/mov/a
40411	term/o/elektr/o/mov/a fort/o⟦热ᵀ/o/电/o/动/a 强/o⟧:【理】熱起電力##偽分解(PIV正式分解)##過細分解 t/e/r/m/o/elektr/o/mov/a fort/o
40412	term/o/elektr/on/o⟦热ᵀ/o/电/子ᴼ/o⟧:【理】熱電子##偽分解(PIV正式分解)##過細分解 t/e/r/m/o/elektr/on/o
40413	term/o/kupl/o⟦热ᵀ/o/连ᴷ/o⟧:【理】熱電対,=termoparo##偽分解(PIV正式分解)##過細分解 t/e/r/m/o/kupl/o
40414	term/o/logi/o⟦热ᵀ/o/学ᴸᴳ/o⟧:【理】熱学##偽分解##過細分解 t/e/r/m/o/logi/o
40415	term/o/metri/o⟦热ᵀ/o/测ᴹᵀ/o⟧:【理】温度測定##偽分解(PIV正式分解)##過細分解 t/e/r/m/o/metri/o
40416	term/o/metr/o⟦热ᵀ/o/计ᴹ/o⟧:{Ｂ}温度計,寒暖計;【医】体温計##偽分解(PIV正式分解)##過細分解 t/e/r/m/o/metr/o
40417	term/o/nukle/a⟦热ᵀ/o/核ᴺ/a⟧:【理】熱核の##偽分解(PIV正式分解)##過細分解 t/e/r/m/o/nukle/a
